CVE_ID,state,assigner,date_published,date_updated,cvss_score,cvss_version,cwes,exploitDB_type,exploitDB_platform,KEV_product,KEV_knownRansomwareCampaignUse,Vendor,id,date_mastodon
CVE-2025-22457,PUBLISHED,ivanti,2025-04-03T15:20:23.628Z,2025-04-24T03:55:16.988Z,9.0,3.1,CWE-121,,,"Connect Secure, Policy Secure, and ZTA Gateways",Known,Ivanti,114275287487090368,2025-04-03T17:48:26.000Z
CVE-2025-22457,PUBLISHED,ivanti,2025-04-03T15:20:23.628Z,2025-04-24T03:55:16.988Z,9.0,3.1,CWE-121,,,"Connect Secure, Policy Secure, and ZTA Gateways",Known,Ivanti,114274993962607358,2025-04-03T16:33:47.000Z
CVE-2025-22457,PUBLISHED,ivanti,2025-04-03T15:20:23.628Z,2025-04-24T03:55:16.988Z,9.0,3.1,CWE-121,,,"Connect Secure, Policy Secure, and ZTA Gateways",Known,Ivanti,114274971716538840,2025-04-03T16:28:08.547Z
CVE-2025-22466,PUBLISHED,ivanti,2025-04-08T14:27:55.834Z,2025-04-08T14:46:25.244Z,8.2,3.1,CWE-79,,,,,,114303597921320343,2025-04-08T17:48:09.000Z
CVE-2025-22466,PUBLISHED,ivanti,2025-04-08T14:27:55.834Z,2025-04-08T14:46:25.244Z,8.2,3.1,CWE-79,,,,,,114303597921320343,2025-04-08T17:48:09.000Z
CVE-2025-22467,PUBLISHED,ivanti,2025-02-11T15:20:16.514Z,2025-02-13T04:55:15.282Z,9.9,3.1,CWE-121,,,,,,113986844163174150,2025-02-11T19:13:30.000Z
CVE-2025-22467,PUBLISHED,ivanti,2025-02-11T15:20:16.514Z,2025-02-13T04:55:15.282Z,9.9,3.1,CWE-121,,,,,,113986844163174150,2025-02-11T19:13:30.000Z
CVE-2025-22467,PUBLISHED,ivanti,2025-02-11T15:20:16.514Z,2025-02-13T04:55:15.282Z,9.9,3.1,CWE-121,,,,,,113986274044694810,2025-02-11T16:48:30.000Z
CVE-2025-22467,PUBLISHED,ivanti,2025-02-11T15:20:16.514Z,2025-02-13T04:55:15.282Z,9.9,3.1,CWE-121,,,,,,113986844163174150,2025-02-11T19:13:30.000Z
CVE-2025-22467,PUBLISHED,ivanti,2025-02-11T15:20:16.514Z,2025-02-13T04:55:15.282Z,9.9,3.1,CWE-121,,,,,,113986844163174150,2025-02-11T19:13:30.000Z
CVE-2025-22467,PUBLISHED,ivanti,2025-02-11T15:20:16.514Z,2025-02-13T04:55:15.282Z,9.9,3.1,CWE-121,,,,,,113986274044694810,2025-02-11T16:48:30.000Z
CVE-2025-2249,PUBLISHED,Wordfence,2025-03-29T07:03:32.151Z,2025-03-31T14:30:47.916Z,8.8,3.1,CWE-434,,,,,,114245088725770314,2025-03-29T09:48:29.000Z
CVE-2025-2249,PUBLISHED,Wordfence,2025-03-29T07:03:32.151Z,2025-03-31T14:30:47.916Z,8.8,3.1,CWE-434,,,,,,114245088725770314,2025-03-29T09:48:29.000Z
CVE-2025-22495,PUBLISHED,Eaton,2025-02-24T16:27:46.924Z,2025-03-03T19:12:12.175Z,8.4,3.1,CWE-20,,,,,,114060591582386788,2025-02-24T19:48:26.000Z
CVE-2025-22495,PUBLISHED,Eaton,2025-02-24T16:27:46.924Z,2025-03-03T19:12:12.175Z,8.4,3.1,CWE-20,,,,,,114060591582386788,2025-02-24T19:48:26.000Z
CVE-2025-22504,PUBLISHED,Patchstack,2025-01-09T15:39:29.428Z,2025-01-10T20:39:05.738Z,10.0,3.1,CWE-434,,,,,,113799419132444911,2025-01-09T16:48:51.000Z
CVE-2025-22504,PUBLISHED,Patchstack,2025-01-09T15:39:29.428Z,2025-01-10T20:39:05.738Z,10.0,3.1,CWE-434,,,,,,113799419132444911,2025-01-09T16:48:51.000Z
CVE-2025-22505,PUBLISHED,Patchstack,2025-01-09T15:39:28.871Z,2025-01-10T20:39:16.788Z,8.5,3.1,CWE-89,,,,,,113799419179499545,2025-01-09T16:48:52.000Z
CVE-2025-22505,PUBLISHED,Patchstack,2025-01-09T15:39:28.871Z,2025-01-10T20:39:16.788Z,8.5,3.1,CWE-89,,,,,,113799419179499545,2025-01-09T16:48:52.000Z
CVE-2025-22508,PUBLISHED,Patchstack,2025-01-09T15:39:28.307Z,2025-01-10T20:39:28.190Z,8.1,3.1,CWE-98,,,,,,113799419237498288,2025-01-09T16:48:52.000Z
CVE-2025-22508,PUBLISHED,Patchstack,2025-01-09T15:39:28.307Z,2025-01-10T20:39:28.190Z,8.1,3.1,CWE-98,,,,,,113799419237498288,2025-01-09T16:48:52.000Z
CVE-2025-22519,PUBLISHED,Patchstack,2025-01-07T14:57:33.405Z,2025-01-07T16:27:00.420Z,8.5,3.1,CWE-89,,,,,,113788094814208066,2025-01-07T16:48:56.000Z
CVE-2025-22519,PUBLISHED,Patchstack,2025-01-07T14:57:33.405Z,2025-01-07T16:27:00.420Z,8.5,3.1,CWE-89,,,,,,113788094814208066,2025-01-07T16:48:56.000Z
CVE-2025-22523,PUBLISHED,Patchstack,2025-03-28T15:12:25.734Z,2025-03-28T15:57:14.974Z,9.3,3.1,CWE-89,,,,,,114241313357325880,2025-03-28T17:48:22.000Z
CVE-2025-22523,PUBLISHED,Patchstack,2025-03-28T15:12:25.734Z,2025-03-28T15:57:14.974Z,9.3,3.1,CWE-89,,,,,,114241313357325880,2025-03-28T17:48:22.000Z
CVE-2025-22526,PUBLISHED,Patchstack,2025-03-28T15:12:25.884Z,2025-03-28T17:00:13.377Z,9.8,3.1,CWE-502,,,,,,114241313401947437,2025-03-28T17:48:22.000Z
CVE-2025-22526,PUBLISHED,Patchstack,2025-03-28T15:12:25.884Z,2025-03-28T17:00:13.377Z,9.8,3.1,CWE-502,,,,,,114241313401947437,2025-03-28T17:48:22.000Z
CVE-2025-22535,PUBLISHED,Patchstack,2025-01-09T15:39:26.158Z,2025-01-10T20:40:35.165Z,8.5,3.1,CWE-89,,,,,,113799419213613839,2025-01-09T16:48:53.000Z
CVE-2025-22535,PUBLISHED,Patchstack,2025-01-09T15:39:26.158Z,2025-01-10T20:40:35.165Z,8.5,3.1,CWE-89,,,,,,113799419213613839,2025-01-09T16:48:53.000Z
CVE-2025-22537,PUBLISHED,Patchstack,2025-01-09T15:39:25.513Z,2025-01-10T20:40:51.068Z,8.5,3.1,CWE-89,,,,,,113799419283753846,2025-01-09T16:48:54.000Z
CVE-2025-22537,PUBLISHED,Patchstack,2025-01-09T15:39:25.513Z,2025-01-10T20:40:51.068Z,8.5,3.1,CWE-89,,,,,,113799419283753846,2025-01-09T16:48:54.000Z
CVE-2025-22540,PUBLISHED,Patchstack,2025-01-09T15:39:24.396Z,2025-01-10T20:41:10.867Z,9.3,3.1,CWE-89,,,,,,113799419345668900,2025-01-09T16:48:55.000Z
CVE-2025-22540,PUBLISHED,Patchstack,2025-01-09T15:39:24.396Z,2025-01-10T20:41:10.867Z,9.3,3.1,CWE-89,,,,,,113799419345668900,2025-01-09T16:48:55.000Z
CVE-2025-22542,PUBLISHED,Patchstack,2025-01-09T15:39:23.809Z,2025-01-10T20:41:18.541Z,9.3,3.1,CWE-89,,,,,,113799419398615953,2025-01-09T16:48:56.000Z
CVE-2025-22542,PUBLISHED,Patchstack,2025-01-09T15:39:23.809Z,2025-01-10T20:41:18.541Z,9.3,3.1,CWE-89,,,,,,113799419398615953,2025-01-09T16:48:56.000Z
CVE-2025-2255,PUBLISHED,GitLab,2025-03-27T12:30:47.592Z,2025-03-27T13:13:21.218Z,8.7,3.1,CWE-79,,,,,,114234945000418629,2025-03-27T14:48:48.000Z
CVE-2025-2255,PUBLISHED,GitLab,2025-03-27T12:30:47.592Z,2025-03-27T13:13:21.218Z,8.7,3.1,CWE-79,,,,,,114234945000418629,2025-03-27T14:48:48.000Z
CVE-2025-22553,PUBLISHED,Patchstack,2025-01-21T13:40:34.650Z,2025-01-21T14:31:56.281Z,9.3,3.1,CWE-89,,,,,,113866894928246642,2025-01-21T14:48:43.000Z
CVE-2025-22553,PUBLISHED,Patchstack,2025-01-21T13:40:34.650Z,2025-01-21T14:31:56.281Z,9.3,3.1,CWE-89,,,,,,113866894928246642,2025-01-21T14:48:43.000Z
CVE-2025-22597,PUBLISHED,GitHub_M,2025-01-10T15:28:40.413Z,2025-01-10T15:59:16.921Z,8.3,3.1,CWE-79,,,,,,113805082291157783,2025-01-10T16:49:04.000Z
CVE-2025-22597,PUBLISHED,GitHub_M,2025-01-10T15:28:40.413Z,2025-01-10T15:59:16.921Z,8.3,3.1,CWE-79,,,,,,113805082291157783,2025-01-10T16:49:04.000Z
CVE-2025-22598,PUBLISHED,GitHub_M,2025-01-10T15:29:06.161Z,2025-01-10T16:01:17.882Z,8.3,3.1,CWE-79,,,,,,113805082343584355,2025-01-10T16:49:05.000Z
CVE-2025-22598,PUBLISHED,GitHub_M,2025-01-10T15:29:06.161Z,2025-01-10T16:01:17.882Z,8.3,3.1,CWE-79,,,,,,113805082343584355,2025-01-10T16:49:05.000Z
CVE-2025-22604,PUBLISHED,GitHub_M,2025-01-27T17:06:58.215Z,2025-01-27T18:46:27.145Z,9.1,3.1,CWE-78,,,,,,113901810273917353,2025-01-27T18:48:15.000Z
CVE-2025-22604,PUBLISHED,GitHub_M,2025-01-27T17:06:58.215Z,2025-01-27T18:46:27.145Z,9.1,3.1,CWE-78,,,,,,113901810273917353,2025-01-27T18:48:15.000Z
CVE-2025-22609,PUBLISHED,GitHub_M,2025-01-24T16:30:34.465Z,2025-02-12T20:01:19.146Z,10.0,3.1,CWE-862,,,,,,113887872719814735,2025-01-25T07:43:46.000Z
CVE-2025-22609,PUBLISHED,GitHub_M,2025-01-24T16:30:34.465Z,2025-02-12T20:01:19.146Z,10.0,3.1,CWE-862,,,,,,113887872719814735,2025-01-25T07:43:46.000Z
CVE-2025-22609,PUBLISHED,GitHub_M,2025-01-24T16:30:34.465Z,2025-02-12T20:01:19.146Z,10.0,3.1,CWE-862,,,,,,113884588305682354,2025-01-24T17:48:28.000Z
CVE-2025-22609,PUBLISHED,GitHub_M,2025-01-24T16:30:34.465Z,2025-02-12T20:01:19.146Z,10.0,3.1,CWE-862,,,,,,113887872719814735,2025-01-25T07:43:46.000Z
CVE-2025-22609,PUBLISHED,GitHub_M,2025-01-24T16:30:34.465Z,2025-02-12T20:01:19.146Z,10.0,3.1,CWE-862,,,,,,113887872719814735,2025-01-25T07:43:46.000Z
CVE-2025-22609,PUBLISHED,GitHub_M,2025-01-24T16:30:34.465Z,2025-02-12T20:01:19.146Z,10.0,3.1,CWE-862,,,,,,113884588305682354,2025-01-24T17:48:28.000Z
CVE-2025-22611,PUBLISHED,GitHub_M,2025-01-24T16:35:21.439Z,2025-01-24T21:31:29.529Z,10.0,3.1,CWE-862,,,,,,113887872704379456,2025-01-25T07:43:46.000Z
CVE-2025-22611,PUBLISHED,GitHub_M,2025-01-24T16:35:21.439Z,2025-01-24T21:31:29.529Z,10.0,3.1,CWE-862,,,,,,113887872704379456,2025-01-25T07:43:46.000Z
CVE-2025-22611,PUBLISHED,GitHub_M,2025-01-24T16:35:21.439Z,2025-01-24T21:31:29.529Z,10.0,3.1,CWE-862,,,,,,113884588328011073,2025-01-24T17:48:29.000Z
CVE-2025-22611,PUBLISHED,GitHub_M,2025-01-24T16:35:21.439Z,2025-01-24T21:31:29.529Z,10.0,3.1,CWE-862,,,,,,113887872704379456,2025-01-25T07:43:46.000Z
CVE-2025-22611,PUBLISHED,GitHub_M,2025-01-24T16:35:21.439Z,2025-01-24T21:31:29.529Z,10.0,3.1,CWE-862,,,,,,113887872704379456,2025-01-25T07:43:46.000Z
CVE-2025-22611,PUBLISHED,GitHub_M,2025-01-24T16:35:21.439Z,2025-01-24T21:31:29.529Z,10.0,3.1,CWE-862,,,,,,113884588328011073,2025-01-24T17:48:29.000Z
CVE-2025-22612,PUBLISHED,GitHub_M,2025-01-24T16:43:49.448Z,2025-02-12T20:01:19.036Z,10.0,3.1,CWE-200; CWE-862,,,,,,113887872774402352,2025-01-25T07:43:47.000Z
CVE-2025-22612,PUBLISHED,GitHub_M,2025-01-24T16:43:49.448Z,2025-02-12T20:01:19.036Z,10.0,3.1,CWE-200; CWE-862,,,,,,113887872774402352,2025-01-25T07:43:47.000Z
CVE-2025-22612,PUBLISHED,GitHub_M,2025-01-24T16:43:49.448Z,2025-02-12T20:01:19.036Z,10.0,3.1,CWE-200; CWE-862,,,,,,113884588391398065,2025-01-24T17:48:30.000Z
CVE-2025-22612,PUBLISHED,GitHub_M,2025-01-24T16:43:49.448Z,2025-02-12T20:01:19.036Z,10.0,3.1,CWE-200; CWE-862,,,,,,113887872774402352,2025-01-25T07:43:47.000Z
CVE-2025-22612,PUBLISHED,GitHub_M,2025-01-24T16:43:49.448Z,2025-02-12T20:01:19.036Z,10.0,3.1,CWE-200; CWE-862,,,,,,113887872774402352,2025-01-25T07:43:47.000Z
CVE-2025-22612,PUBLISHED,GitHub_M,2025-01-24T16:43:49.448Z,2025-02-12T20:01:19.036Z,10.0,3.1,CWE-200; CWE-862,,,,,,113884588391398065,2025-01-24T17:48:30.000Z
CVE-2025-2263,PUBLISHED,tenable,2025-03-13T16:25:59.356Z,2025-03-14T13:41:49.600Z,9.8,3.1,CWE-121,,,,,,114156378653733717,2025-03-13T17:48:20.000Z
CVE-2025-2263,PUBLISHED,tenable,2025-03-13T16:25:59.356Z,2025-03-14T13:41:49.600Z,9.8,3.1,CWE-121,,,,,,114156378653733717,2025-03-13T17:48:20.000Z
CVE-2025-22630,PUBLISHED,Patchstack,2025-02-14T07:10:21.622Z,2025-02-14T15:46:06.040Z,9.9,3.1,CWE-77,,,,,,114001373188347188,2025-02-14T08:48:25.000Z
CVE-2025-22630,PUBLISHED,Patchstack,2025-02-14T07:10:21.622Z,2025-02-14T15:46:06.040Z,9.9,3.1,CWE-77,,,,,,114001373188347188,2025-02-14T08:48:25.000Z
CVE-2025-22639,PUBLISHED,Patchstack,2025-02-18T19:54:27.732Z,2025-02-18T20:21:55.168Z,8.5,3.1,CWE-89,,,,,,114027325663230984,2025-02-18T22:48:29.000Z
CVE-2025-22639,PUBLISHED,Patchstack,2025-02-18T19:54:27.732Z,2025-02-18T20:21:55.168Z,8.5,3.1,CWE-89,,,,,,114027325663230984,2025-02-18T22:48:29.000Z
CVE-2025-22654,PUBLISHED,Patchstack,2025-02-18T19:54:28.208Z,2025-02-18T20:36:09.691Z,10.0,3.1,CWE-434,,,,,,114027325699989734,2025-02-18T22:48:29.000Z
CVE-2025-22654,PUBLISHED,Patchstack,2025-02-18T19:54:28.208Z,2025-02-18T20:36:09.691Z,10.0,3.1,CWE-434,,,,,,114027325699989734,2025-02-18T22:48:29.000Z
CVE-2025-22656,PUBLISHED,Patchstack,2025-02-18T19:54:28.356Z,2025-02-18T20:35:38.915Z,8.1,3.1,CWE-98,,,,,,114027325738760359,2025-02-18T22:48:30.000Z
CVE-2025-22656,PUBLISHED,Patchstack,2025-02-18T19:54:28.356Z,2025-02-18T20:35:38.915Z,8.1,3.1,CWE-98,,,,,,114027325738760359,2025-02-18T22:48:30.000Z
CVE-2025-2266,PUBLISHED,Wordfence,2025-03-29T07:03:30.915Z,2025-03-31T13:17:44.474Z,9.8,3.1,CWE-862,,,,,,114245088758680065,2025-03-29T09:48:30.000Z
CVE-2025-2266,PUBLISHED,Wordfence,2025-03-29T07:03:30.915Z,2025-03-31T13:17:44.474Z,9.8,3.1,CWE-862,,,,,,114245088758680065,2025-03-29T09:48:30.000Z
CVE-2025-22663,PUBLISHED,Patchstack,2025-02-18T19:54:28.680Z,2025-02-18T20:09:07.379Z,8.6,3.1,CWE-22,,,,,,114027325780489507,2025-02-18T22:48:31.000Z
CVE-2025-22663,PUBLISHED,Patchstack,2025-02-18T19:54:28.680Z,2025-02-18T20:09:07.379Z,8.6,3.1,CWE-22,,,,,,114027325780489507,2025-02-18T22:48:31.000Z
CVE-2025-22699,PUBLISHED,Patchstack,2025-02-04T14:21:14.131Z,2025-02-18T18:26:42.921Z,9.0,3.1,CWE-89,,,,,,113946638930810007,2025-02-04T16:48:47.000Z
CVE-2025-22699,PUBLISHED,Patchstack,2025-02-04T14:21:14.131Z,2025-02-18T18:26:42.921Z,9.0,3.1,CWE-89,,,,,,113946638930810007,2025-02-04T16:48:47.000Z
CVE-2025-2270,PUBLISHED,Wordfence,2025-04-04T05:22:46.133Z,2025-04-04T13:07:41.132Z,8.1,3.1,CWE-22,,,,,,114278590655774872,2025-04-04T07:48:28.000Z
CVE-2025-2270,PUBLISHED,Wordfence,2025-04-04T05:22:46.133Z,2025-04-04T13:07:41.132Z,8.1,3.1,CWE-22,,,,,,114278590655774872,2025-04-04T07:48:28.000Z
CVE-2025-22700,PUBLISHED,Patchstack,2025-02-04T14:21:14.302Z,2025-02-04T15:10:17.676Z,8.5,3.1,CWE-89,,,,,,113946638973846263,2025-02-04T16:48:47.000Z
CVE-2025-22700,PUBLISHED,Patchstack,2025-02-04T14:21:14.302Z,2025-02-04T15:10:17.676Z,8.5,3.1,CWE-89,,,,,,113946638973846263,2025-02-04T16:48:47.000Z
CVE-2025-22716,PUBLISHED,Patchstack,2025-01-21T13:57:34.811Z,2025-02-12T20:31:27.425Z,8.5,3.1,CWE-89,,,,,,113866894931848706,2025-01-21T14:48:44.000Z
CVE-2025-22716,PUBLISHED,Patchstack,2025-01-21T13:57:34.811Z,2025-02-12T20:31:27.425Z,8.5,3.1,CWE-89,,,,,,113866894931848706,2025-01-21T14:48:44.000Z
CVE-2025-22723,PUBLISHED,Patchstack,2025-01-21T13:57:35.458Z,2025-02-12T20:31:26.880Z,9.1,3.1,CWE-434,,,,,,113866894984833116,2025-01-21T14:48:45.000Z
CVE-2025-22723,PUBLISHED,Patchstack,2025-01-21T13:57:35.458Z,2025-02-12T20:31:26.880Z,9.1,3.1,CWE-434,,,,,,113866894984833116,2025-01-21T14:48:45.000Z
CVE-2025-22736,PUBLISHED,Patchstack,2025-01-15T15:23:35.313Z,2025-01-15T17:06:56.307Z,8.8,3.1,CWE-266,,,,,,113833394216037508,2025-01-15T16:49:10.000Z
CVE-2025-22736,PUBLISHED,Patchstack,2025-01-15T15:23:35.313Z,2025-01-15T17:06:56.307Z,8.8,3.1,CWE-266,,,,,,113833394216037508,2025-01-15T16:49:10.000Z
CVE-2025-22777,PUBLISHED,Patchstack,2025-01-13T13:10:51.533Z,2025-01-13T17:58:21.019Z,9.8,3.1,CWE-502,,,,,,113821595019098427,2025-01-13T14:48:29.000Z
CVE-2025-22777,PUBLISHED,Patchstack,2025-01-13T13:10:51.533Z,2025-01-13T17:58:21.019Z,9.8,3.1,CWE-502,,,,,,113821595019098427,2025-01-13T14:48:29.000Z
CVE-2025-22782,PUBLISHED,Patchstack,2025-01-15T15:23:13.172Z,2025-01-15T19:21:09.839Z,9.9,3.1,CWE-434,,,,,,113833394296835968,2025-01-15T16:49:11.000Z
CVE-2025-22782,PUBLISHED,Patchstack,2025-01-15T15:23:13.172Z,2025-01-15T19:21:09.839Z,9.9,3.1,CWE-434,,,,,,113833394296835968,2025-01-15T16:49:11.000Z
CVE-2025-22783,PUBLISHED,Patchstack,2025-03-27T15:56:32.083Z,2025-03-27T17:50:16.873Z,8.5,3.1,CWE-89,,,,,,114235655109115288,2025-03-27T17:49:24.000Z
CVE-2025-22783,PUBLISHED,Patchstack,2025-03-27T15:56:32.083Z,2025-03-27T17:50:16.873Z,8.5,3.1,CWE-89,,,,,,114235655109115288,2025-03-27T17:49:24.000Z
CVE-2025-22784,PUBLISHED,Patchstack,2025-01-15T15:23:12.150Z,2025-01-15T19:21:40.711Z,8.6,3.1,CWE-352,,,,,,113833394327898217,2025-01-15T16:49:12.000Z
CVE-2025-22784,PUBLISHED,Patchstack,2025-01-15T15:23:12.150Z,2025-01-15T19:21:40.711Z,8.6,3.1,CWE-352,,,,,,113833394327898217,2025-01-15T16:49:12.000Z
CVE-2025-22785,PUBLISHED,Patchstack,2025-01-15T15:23:11.471Z,2025-01-15T19:26:58.704Z,9.3,3.1,CWE-89,,,,,,113833394413140010,2025-01-15T16:49:13.000Z
CVE-2025-22785,PUBLISHED,Patchstack,2025-01-15T15:23:11.471Z,2025-01-15T19:26:58.704Z,9.3,3.1,CWE-89,,,,,,113833394413140010,2025-01-15T16:49:13.000Z
CVE-2025-22799,PUBLISHED,Patchstack,2025-01-15T15:23:04.280Z,2025-01-15T19:30:47.065Z,8.5,3.1,CWE-89,,,,,,113833394462977918,2025-01-15T16:49:14.000Z
CVE-2025-22799,PUBLISHED,Patchstack,2025-01-15T15:23:04.280Z,2025-01-15T19:30:47.065Z,8.5,3.1,CWE-89,,,,,,113833394462977918,2025-01-15T16:49:14.000Z
CVE-2025-22896,PUBLISHED,icscert,2025-02-13T21:31:37.888Z,2025-02-14T15:47:18.133Z,8.6,3.1,CWE-312,,,,,,113999014891370348,2025-02-13T22:48:40.000Z
CVE-2025-22896,PUBLISHED,icscert,2025-02-13T21:31:37.888Z,2025-02-14T15:47:18.133Z,8.6,3.1,CWE-312,,,,,,113999014891370348,2025-02-13T22:48:40.000Z
CVE-2025-22900,PUBLISHED,mitre,2025-04-15T00:00:00.000Z,2025-04-16T14:19:37.680Z,,,,,,,,,114348661232777803,2025-04-16T16:48:19.000Z
CVE-2025-22900,PUBLISHED,mitre,2025-04-15T00:00:00.000Z,2025-04-16T14:19:37.680Z,,,,,,,,,114348661232777803,2025-04-16T16:48:19.000Z
CVE-2025-22905,PUBLISHED,mitre,2025-01-16T00:00:00.000Z,2025-03-20T15:44:05.771Z,,,,,,,,,113838818125739101,2025-01-16T15:48:32.000Z
CVE-2025-22905,PUBLISHED,mitre,2025-01-16T00:00:00.000Z,2025-03-20T15:44:05.771Z,,,,,,,,,113838818125739101,2025-01-16T15:48:32.000Z
CVE-2025-22906,PUBLISHED,mitre,2025-01-16T00:00:00.000Z,2025-03-24T17:40:39.947Z,,,,,,,,,113838818181971286,2025-01-16T15:48:33.000Z
CVE-2025-22906,PUBLISHED,mitre,2025-01-16T00:00:00.000Z,2025-03-24T17:40:39.947Z,,,,,,,,,113838818181971286,2025-01-16T15:48:33.000Z
CVE-2025-22907,PUBLISHED,mitre,2025-01-16T00:00:00.000Z,2025-03-19T18:13:21.833Z,,,,,,,,,113842170513784160,2025-01-17T06:01:06.000Z
CVE-2025-22907,PUBLISHED,mitre,2025-01-16T00:00:00.000Z,2025-03-19T18:13:21.833Z,,,,,,,,,113842170499843209,2025-01-17T06:01:06.000Z
CVE-2025-22907,PUBLISHED,mitre,2025-01-16T00:00:00.000Z,2025-03-19T18:13:21.833Z,,,,,,,,,113842170433595248,2025-01-17T06:01:05.000Z
CVE-2025-22907,PUBLISHED,mitre,2025-01-16T00:00:00.000Z,2025-03-19T18:13:21.833Z,,,,,,,,,113842170426616866,2025-01-17T06:01:04.000Z
CVE-2025-22907,PUBLISHED,mitre,2025-01-16T00:00:00.000Z,2025-03-19T18:13:21.833Z,,,,,,,,,113842170426616866,2025-01-17T06:01:04.000Z
CVE-2025-22907,PUBLISHED,mitre,2025-01-16T00:00:00.000Z,2025-03-19T18:13:21.833Z,,,,,,,,,113838818241428839,2025-01-16T15:48:34.000Z
CVE-2025-22907,PUBLISHED,mitre,2025-01-16T00:00:00.000Z,2025-03-19T18:13:21.833Z,,,,,,,,,113842170513784160,2025-01-17T06:01:06.000Z
CVE-2025-22907,PUBLISHED,mitre,2025-01-16T00:00:00.000Z,2025-03-19T18:13:21.833Z,,,,,,,,,113842170499843209,2025-01-17T06:01:06.000Z
CVE-2025-22907,PUBLISHED,mitre,2025-01-16T00:00:00.000Z,2025-03-19T18:13:21.833Z,,,,,,,,,113842170433595248,2025-01-17T06:01:05.000Z
CVE-2025-22907,PUBLISHED,mitre,2025-01-16T00:00:00.000Z,2025-03-19T18:13:21.833Z,,,,,,,,,113842170426616866,2025-01-17T06:01:04.000Z
CVE-2025-22907,PUBLISHED,mitre,2025-01-16T00:00:00.000Z,2025-03-19T18:13:21.833Z,,,,,,,,,113842170426616866,2025-01-17T06:01:04.000Z
CVE-2025-22907,PUBLISHED,mitre,2025-01-16T00:00:00.000Z,2025-03-19T18:13:21.833Z,,,,,,,,,113838818241428839,2025-01-16T15:48:34.000Z
CVE-2025-22912,PUBLISHED,mitre,2025-01-16T00:00:00.000Z,2025-03-20T13:51:11.877Z,,,,,,,,,113842170513784160,2025-01-17T06:01:06.000Z
CVE-2025-22912,PUBLISHED,mitre,2025-01-16T00:00:00.000Z,2025-03-20T13:51:11.877Z,,,,,,,,,113842170499843209,2025-01-17T06:01:06.000Z
CVE-2025-22912,PUBLISHED,mitre,2025-01-16T00:00:00.000Z,2025-03-20T13:51:11.877Z,,,,,,,,,113842170433595248,2025-01-17T06:01:05.000Z
CVE-2025-22912,PUBLISHED,mitre,2025-01-16T00:00:00.000Z,2025-03-20T13:51:11.877Z,,,,,,,,,113842170433595248,2025-01-17T06:01:05.000Z
CVE-2025-22912,PUBLISHED,mitre,2025-01-16T00:00:00.000Z,2025-03-20T13:51:11.877Z,,,,,,,,,113842170426616866,2025-01-17T06:01:04.000Z
CVE-2025-22912,PUBLISHED,mitre,2025-01-16T00:00:00.000Z,2025-03-20T13:51:11.877Z,,,,,,,,,113838818307147502,2025-01-16T15:48:35.000Z
CVE-2025-22912,PUBLISHED,mitre,2025-01-16T00:00:00.000Z,2025-03-20T13:51:11.877Z,,,,,,,,,113842170513784160,2025-01-17T06:01:06.000Z
CVE-2025-22912,PUBLISHED,mitre,2025-01-16T00:00:00.000Z,2025-03-20T13:51:11.877Z,,,,,,,,,113842170499843209,2025-01-17T06:01:06.000Z
CVE-2025-22912,PUBLISHED,mitre,2025-01-16T00:00:00.000Z,2025-03-20T13:51:11.877Z,,,,,,,,,113842170433595248,2025-01-17T06:01:05.000Z
CVE-2025-22912,PUBLISHED,mitre,2025-01-16T00:00:00.000Z,2025-03-20T13:51:11.877Z,,,,,,,,,113842170433595248,2025-01-17T06:01:05.000Z
CVE-2025-22912,PUBLISHED,mitre,2025-01-16T00:00:00.000Z,2025-03-20T13:51:11.877Z,,,,,,,,,113842170426616866,2025-01-17T06:01:04.000Z
CVE-2025-22912,PUBLISHED,mitre,2025-01-16T00:00:00.000Z,2025-03-20T13:51:11.877Z,,,,,,,,,113838818307147502,2025-01-16T15:48:35.000Z
CVE-2025-22913,PUBLISHED,mitre,2025-01-16T00:00:00.000Z,2025-03-20T13:54:30.282Z,,,,,,,,,113842170513784160,2025-01-17T06:01:06.000Z
CVE-2025-22913,PUBLISHED,mitre,2025-01-16T00:00:00.000Z,2025-03-20T13:54:30.282Z,,,,,,,,,113842170499843209,2025-01-17T06:01:06.000Z
CVE-2025-22913,PUBLISHED,mitre,2025-01-16T00:00:00.000Z,2025-03-20T13:54:30.282Z,,,,,,,,,113842170499843209,2025-01-17T06:01:06.000Z
CVE-2025-22913,PUBLISHED,mitre,2025-01-16T00:00:00.000Z,2025-03-20T13:54:30.282Z,,,,,,,,,113842170433595248,2025-01-17T06:01:05.000Z
CVE-2025-22913,PUBLISHED,mitre,2025-01-16T00:00:00.000Z,2025-03-20T13:54:30.282Z,,,,,,,,,113842170426616866,2025-01-17T06:01:04.000Z
CVE-2025-22913,PUBLISHED,mitre,2025-01-16T00:00:00.000Z,2025-03-20T13:54:30.282Z,,,,,,,,,113838818359148388,2025-01-16T15:48:36.000Z
CVE-2025-22913,PUBLISHED,mitre,2025-01-16T00:00:00.000Z,2025-03-20T13:54:30.282Z,,,,,,,,,113842170513784160,2025-01-17T06:01:06.000Z
CVE-2025-22913,PUBLISHED,mitre,2025-01-16T00:00:00.000Z,2025-03-20T13:54:30.282Z,,,,,,,,,113842170499843209,2025-01-17T06:01:06.000Z
